"mouse_id","city","body_weight"
1,"San Francisco",24.7419168942933
2,"San Francisco",20.8706036572078
3,"San Francisco",22.7262568226747
4,"San Francisco",23.2657252099221
5,"San Francisco",22.808536646282
6,"San Francisco",21.787750967817
7,"San Francisco",25.0230439948779
8,"San Francisco",21.8106819231738
9,"San Francisco",26.0368474277541
10,"San Francisco",21.8745718018952
11,"San Francisco",24.609739308447
12,"San Francisco",26.5732907854022
13,"San Francisco",19.2222785977753
14,"San Francisco",21.4424224663653
15,"San Francisco",21.7333573272127
16,"San Francisco",23.2719007961401
17,"San Francisco",21.4314941571679
18,"San Francisco",16.6870891581904
19,"San Francisco",17.119066142849
20,"San Francisco",24.6402266914604
21,"Oakland",20.386722811843
22,"Oakland",17.43738313204
23,"Oakland",20.6561652884808
24,"Oakland",23.4293493983452
25,"Oakland",24.7903869225299
26,"Oakland",20.1390617367876
27,"Oakland",20.4854612344621
28,"Oakland",17.4736738296104
29,"Oakland",21.9201947096625
30,"Oakland",19.7200102480798
31,"Oakland",21.9109002464824
32,"Oakland",22.4096746744576
33,"Oakland",23.0702070439398
34,"Oakland",19.7821472491856
35,"Oakland",22.0099102465959
36,"Oakland",17.5659826418533
37,"Oakland",19.431081983241
38,"Oakland",19.298184811647
39,"Oakland",16.1715847001067
40,"Oakland",21.0722452137845
41,"San Jose",23.5149965005006
42,"San Jose",22.0973567536283
43,"San Jose",24.8954080892488
44,"San Jose",21.1832379323086
45,"San Jose",19.5792973889518
46,"San Jose",24.0820450647218
47,"San Jose",20.9715170595333
48,"San Jose",26.6102531543031
49,"San Jose",21.9213844934666
50,"San Jose",24.6391197085055
51,"San Jose",23.8048131630099
52,"San Jose",21.0404026477991
53,"San Jose",26.9393187994799
54,"San Jose",24.6072482642933
55,"San Jose",23.224401616499
56,"San Jose",23.6913768682287
57,"San Jose",24.6982220401382
58,"San Jose",23.2245822164477
59,"San Jose",15.5172747921177
60,"San Jose",23.7122073838266
61,"San Rafael",19.3389776430662
62,"San Rafael",20.3334150167581
63,"San Rafael",21.0472827092579
64,"San Rafael",22.5195262891268
65,"San Rafael",18.690874292946
66,"San Rafael",22.3445767376795
67,"San Rafael",20.6045266155537
68,"San Rafael",21.8693109776557
69,"San Rafael",21.6573114229232
70,"San Rafael",21.2975806931604
71,"San Rafael",18.1223859105779
72,"San Rafael",19.8376645041007
73,"San Rafael",21.1223326915992
74,"San Rafael",18.2836579560098
75,"San Rafael",19.0229081337671
76,"San Rafael",21.045793695827
77,"San Rafael",21.3827217281023
78,"San Rafael",20.8347816593723
79,"San Rafael",18.4056026646626
80,"San Rafael",18.0203943824339
